folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,Banana_freq,Banana_dur,Test_Banana_freq,Test_Banana_dur,Chocolate_freq,Chocolate_dur,Test_Chocolate_freq,Test_Chocolate_dur
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,11,600,660,0,0,0,0,2,0.939999999999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,12,660,720,0,0,0,0,7,20.66,0,0,0,0,0,0,0,0,0,0,1,60,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,13,720,780,0,0,0,0,3,3.08000000000004,0,0,0,0,0,0,0,0,0,0,0,60,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,14,780,840,2,1.55999999999995,2,1.12,5,1.60000000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,15,840,900,0,0,0,0,2,4.51999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,16,900,960,0,0,4,5.05999999999995,2,8.12000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,17,960,1020,17,3.84000000000037,1,0.82000000000005,1,1.03999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,18,1020,1080,9,1.17999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,19,1080,1140,0,0,0,0,1,0.159999999999854,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,20,1140,1200,0,0,0,0,1,6.09999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,22,1260,1320,0,0,1,2.18000000000006,4,6.20000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,25,1440,1500,0,0,0,0,3,16.4000000000001,0,0,0,0,0,0,1,60,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,26,1500,1560,0,0,0,0,2,0.380000000000109,0,0,0,0,0,0,0,60,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,28,1620,1680,0,0,0,0,2,3.24000000000001,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,29,1680,1740,0,0,0,0,2,1.13999999999987,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,30,1740,1800,0,0,0,0,5,11.72,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,31,1800,1860,0,0,1,0.980000000000018,3,1.98000000000002,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,32,1860,1920,0,0,0,0,0,1.90000000000009,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,33,1920,1980,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,34,1980,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,35,2040,2100,0,0,0,0,1,2.68000000000006,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,36,2100,2160,0,0,0,0,2,11.1400000000003,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,37,2160,2220,0,0,0,0,3,9.76000000000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,38,2220,2280,0,0,0,0,7,17.5799999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,39,2280,2340,0,0,2,1.39999999999964,10,9.25999999999931,0,0,2,10,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,40,2340,2400,0,0,6,3.40000000000009,5,3.44000000000051,0,0,6,25.1399999999999,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,41,2400,2460,0,0,8,3.19999999999982,1,0.2800000000002,0,0,3,19.8600000000001,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,42,2460,2520,10,4.61999999999989,1,1.07999999999993,3,3.05999999999995,0,0,1,5,4,20,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,43,2520,2580,4,3.46000000000004,3,2.36000000000013,1,0.339999999999691,0,0,3,11,3,15,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,44,2580,2640,2,1.86000000000013,2,2.23999999999978,2,8.46000000000004,0,0,2,14,1,5,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,45,2640,2700,3,3.44000000000005,3,3.18000000000029,3,3.48000000000002,0,0,3,15,2,10,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,46,2700,2760,1,0.159999999999854,1,0.900000000000091,1,3.45999999999958,0,0,1,5,1,5,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,47,2760,2820,2,0.639999999999873,4,3.76000000000022,2,8.69999999999982,0,0,3,15,0,0,0,0,0,0,0,0,0,0
